indicator,step,x,group,value,width
holc areas,1,,,,
holc and neighborhood,2,,,,
race by region,3,New Haven,White,0.308,
race by region,3,New Haven,Black,0.3295,
race by region,3,New Haven,Latino,0.2855,
race by region,3,New Haven,Other,0.07700000000000001,
race by region,3,Hamden + West Haven,White,0.566,
race by region,3,Hamden + West Haven,Black,0.2051,
race by region,3,Hamden + West Haven,Latino,0.1497,
race by region,3,Hamden + West Haven,Other,0.07920000000000005,
race by region,3,Other suburbs,White,0.859,
race by region,3,Other suburbs,Black,0.0191,
race by region,3,Other suburbs,Latino,0.0567,
race by region,3,Other suburbs,Other,0.06520000000000004,
race by neighborhood,4,Newhallville,White,0.006,
race by neighborhood,4,Newhallville,Black,0.859,
race by neighborhood,4,Newhallville,Latino,0.116,
race by neighborhood,4,Newhallville,Other,0.019,
race by neighborhood,4,Hill,White,0.119,
race by neighborhood,4,Hill,Black,0.385,
race by neighborhood,4,Hill,Latino,0.459,
race by neighborhood,4,Hill,Other,0.037,
race by neighborhood,4,Fair Haven,White,0.142,
race by neighborhood,4,Fair Haven,Black,0.161,
race by neighborhood,4,Fair Haven,Latino,0.671,
race by neighborhood,4,Fair Haven,Other,0.026,
race by neighborhood,4,West River,White,0.143,
race by neighborhood,4,West River,Black,0.54,
race by neighborhood,4,West River,Latino,0.252,
race by neighborhood,4,West River,Other,0.065,
race by neighborhood,4,Beaver Hills,White,0.146,
race by neighborhood,4,Beaver Hills,Black,0.657,
race by neighborhood,4,Beaver Hills,Latino,0.141,
race by neighborhood,4,Beaver Hills,Other,0.056,
race by neighborhood,4,Dixwell,White,0.16,
race by neighborhood,4,Dixwell,Black,0.659,
race by neighborhood,4,Dixwell,Latino,0.133,
race by neighborhood,4,Dixwell,Other,0.048,
race by neighborhood,4,Edgewood,White,0.204,
race by neighborhood,4,Edgewood,Black,0.593,
race by neighborhood,4,Edgewood,Latino,0.128,
race by neighborhood,4,Edgewood,Other,0.075,
race by neighborhood,4,Amity,White,0.219,
race by neighborhood,4,Amity,Black,0.546,
race by neighborhood,4,Amity,Latino,0.135,
race by neighborhood,4,Amity,Other,0.1,
race by neighborhood,4,Dwight,White,0.223,
race by neighborhood,4,Dwight,Black,0.392,
race by neighborhood,4,Dwight,Latino,0.276,
race by neighborhood,4,Dwight,Other,0.109,
race by neighborhood,4,Quinnipiac Meadows,White,0.259,
race by neighborhood,4,Quinnipiac Meadows,Black,0.424,
race by neighborhood,4,Quinnipiac Meadows,Latino,0.265,
race by neighborhood,4,Quinnipiac Meadows,Other,0.052,
race by neighborhood,4,Annex,White,0.287,
race by neighborhood,4,Annex,Black,0.21,
race by neighborhood,4,Annex,Latino,0.46,
race by neighborhood,4,Annex,Other,0.043,
race by neighborhood,4,Prospect Hill,White,0.33,
race by neighborhood,4,Prospect Hill,Black,0.248,
race by neighborhood,4,Prospect Hill,Latino,0.167,
race by neighborhood,4,Prospect Hill,Other,0.255,
race by neighborhood,4,Fair Haven Heights,White,0.36,
race by neighborhood,4,Fair Haven Heights,Black,0.182,
race by neighborhood,4,Fair Haven Heights,Latino,0.43,
race by neighborhood,4,Fair Haven Heights,Other,0.028,
race by neighborhood,4,West Rock,White,0.46,
race by neighborhood,4,West Rock,Black,0.36,
race by neighborhood,4,West Rock,Latino,0.123,
race by neighborhood,4,West Rock,Other,0.057,
race by neighborhood,4,Wooster Square,White,0.474,
race by neighborhood,4,Wooster Square,Black,0.23,
race by neighborhood,4,Wooster Square,Latino,0.224,
race by neighborhood,4,Wooster Square,Other,0.072,
race by neighborhood,4,Downtown,White,0.561,
race by neighborhood,4,Downtown,Black,0.111,
race by neighborhood,4,Downtown,Latino,0.111,
race by neighborhood,4,Downtown,Other,0.217,
race by neighborhood,4,Westville,White,0.569,
race by neighborhood,4,Westville,Black,0.271,
race by neighborhood,4,Westville,Latino,0.096,
race by neighborhood,4,Westville,Other,0.064,
race by neighborhood,4,East Rock,White,0.672,
race by neighborhood,4,East Rock,Black,0.069,
race by neighborhood,4,East Rock,Latino,0.108,
race by neighborhood,4,East Rock,Other,0.151,
race by neighborhood,4,East Shore,White,0.688,
race by neighborhood,4,East Shore,Black,0.18,
race by neighborhood,4,East Shore,Latino,0.078,
race by neighborhood,4,East Shore,Other,0.054,
homeownership by grade,5,A,A,0.7848,
homeownership by grade,5,B,B,0.4988,
homeownership by grade,5,C,C,0.4207,
homeownership by grade,5,D,D,0.3431,
unit type by town,6,New Haven,Single family,0.2435,
unit type by town,6,West Haven,Single family,0.5184,
unit type by town,6,Hamden,Single family,0.6112,
unit type by town,6,Branford,Single family,0.6452,
unit type by town,6,East Haven,Single family,0.6776,
unit type by town,6,Milford,Single family,0.7448,
unit type by town,6,North Branford,Single family,0.8073,
unit type by town,6,North Haven,Single family,0.8508,
unit type by town,6,Guilford,Single family,0.8827,
unit type by town,6,Orange,Single family,0.9015,
unit type by town,6,Madison,Single family,0.9205,
unit type by town,6,Woodbridge,Single family,0.9368,
unit type by town,6,Bethany,Single family,0.9489,
unit type by neighborhood,7,Downtown,Single family,0.0303,
unit type by neighborhood,7,Dwight,Single family,0.0615,
unit type by neighborhood,7,Wooster Square,Single family,0.0956,
unit type by neighborhood,7,West River,Single family,0.113,
unit type by neighborhood,7,Fair Haven,Single family,0.1476,
unit type by neighborhood,7,Edgewood,Single family,0.1614,
unit type by neighborhood,7,East Rock,Single family,0.1675,
unit type by neighborhood,7,Newhallville,Single family,0.1849,
unit type by neighborhood,7,Hill,Single family,0.1925,
unit type by neighborhood,7,Dixwell,Single family,0.1975,
unit type by neighborhood,7,Prospect Hill,Single family,0.2266,
unit type by neighborhood,7,West Rock,Single family,0.2299,
unit type by neighborhood,7,Annex,Single family,0.2692,
unit type by neighborhood,7,Fair Haven Heights,Single family,0.291,
unit type by neighborhood,7,Quinnipiac Meadows,Single family,0.3858,
